5	18	20	9
10	23	5	12
12	15	11	10
4	9	5	7
5	16	14	10
4	10	6	8
14	16	2	10
2	5	8	6
4	4	6	1
12	5	5	8
4	5	6	2
0	8	0	2
24	21	29	18
8	19	8	6
6	4	4	2
1	2	2	2
4	4	10	4
8	14	3	13
14	13	16	16
85	61	86	50
2	4	4	7
26	11	26	19
7	3	4	4
7	11	6	7
8	5	2	6
6	4	10	11
7	6	4	8
8	9	2	4
12	20	10	4
10	15	9	15
8	11	2	4
8	10	2	12
2	16	8	13
23	20	24	25
7	10	0	11
8	3	12	0
16	14	12	16
8	13	0	1
3	21	10	12
3	13	8	16
2	8	6	6
9	10	7	9
148	128	194	106
6	8	4	6
77	48	74	63
5	8	11	8
13	9	13	12
8	8	4	11
9	4	3	6
10	17	6	15
20	10	13	14
4	4	19	9
11	3	7	18
3	10	6	6
4	2	2	3
11	12	10	12
7	15	10	22
10	13	10	4
46	34	59	45
64	54	72	50
6	12	2	12
6	0	4	9
2	7	2	9
2	13	2	10
4	9	4	10
4	12	8	7
21	31	24	16
7	4	4	6
2	10	4	2
8	9	0	7
18	6	10	11
6	22	3	22
8	14	4	4
18	18	16	15
0	9	2	2
12	8	18	4
6	4	4	6
7	9	9	2
2	2	0	8
0	2	0	0
9	12	6	11
2	4	0	0
6	18	3	10
6	10	8	8
3	4	4	16
2	11	0	2
8	17	1	4
2	9	4	6
2	5	2	5
11	6	10	4
5	2	2	3
0	6	6	6
7	12	1	6
10	8	4	19
6	14	7	11
4	3	4	2
2	0	0	10
15	7	6	17
0	6	0	4
21	16	18	15
1	8	4	4
18	20	15	12
4	4	10	9
2	13	9	14
6	8	4	8
10	7	2	2
10	10	17	2
9	13	10	4
10	11	12	12
8	5	6	5
4	31	6	4
18	17	7	10
23	14	15	16
18	9	6	4
15	14	16	13
6	15	6	6
2	4	0	6
70	49	54	34
12	11	12	4
0	2	6	2
10	11	10	12
5	7	1	1
24	12	16	15
4	10	4	10
15	10	16	10
5	8	15	20
8	14	16	18
4	6	3	2
6	3	0	1
14	20	12	20
9	8	1	3
0	6	6	10
2	0	0	0
0	0	0	0
65	44	66	42
6	4	8	2
0	1	1	1
7	25	15	14
18	20	9	13
0	1	0	0
6	9	8	4
6	9	11	8
2	8	4	2
4	12	4	6
5	9	9	14
2	5	6	8
6	9	5	9
2	4	0	4
11	8	13	18
11	4	10	12
2	0	0	0
11	22	4	12
18	8	8	3
4	6	4	12
13	16	18	12
18	17	7	11
151	129	116	114
10	6	6	4
8	12	10	14
2	1	6	6
10	25	14	18
24	22	42	27
0	2	1	0
12	8	14	4
22	11	8	17
18	18	6	6
4	9	1	2
8	7	8	4
18	19	21	23
15	4	6	5
11	2	13	4
26	14	36	47
95	84	132	70
6	2	9	12
0	4	3	0
3	15	8	0
19	10	18	18
8	27	9	15
2	16	6	11
8	13	10	9
2	2	2	2
23	22	10	39
6	4	2	3
18	19	10	21
0	3	2	0
0	16	8	4
8	14	8	9
20	17	14	14
13	18	3	10
12	10	15	8
10	9	3	10
5	2	4	7
8	14	2	9
8	8	7	22
2	4	4	5
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
25	34	15	22
15	16	8	6
19	26	2	8
12	18	21	16
0	11	2	0
10	16	11	12
26	33	7	19
10	7	2	11
27	17	6	12
12	22	10	14
16	22	6	32
18	27	13	18
11	9	4	10
5	5	2	2
50	50	53	48
12	10	6	8
5	2	0	5
0	9	7	7
13	18	12	9
8	22	5	2
6	15	4	18
20	14	10	9
4	4	0	8
20	12	12	14
6	9	4	0
6	12	12	2
0	4	0	3
2	10	6	4
9	8	8	11
17	14	12	21
11	15	7	19
6	8	4	6
12	12	10	14
8	13	10	6
5	8	9	9
16	24	26	25
18	11	17	22
9	7	6	18
11	14	13	7
17	19	17	6
11	16	16	10
6	6	5	3
7	6	2	5
6	2	2	6
2	3	0	2
8	0	7	6
8	10	4	5
36	31	18	34
22	41	30	35
8	5	4	5
16	17	14	10
19	14	34	14
7	9	6	16
2	18	4	12
2	12	1	6
28	20	16	9
21	10	16	28
19	26	15	16
24	18	6	16
20	6	16	6
4	10	12	10
10	27	9	30
14	34	16	25
11	5	2	10
6	11	19	8
8	9	12	17
63	59	77	74
7	2	2	2
3	2	2	0
2	2	8	4
10	10	6	12
13	7	13	12
24	13	22	18
6	6	4	8
2	4	2	0
24	8	19	20
4	11	15	5
4	24	6	10
8	14	26	24
16	19	12	11
6	7	0	0
12	45	14	12
8	13	14	14
11	3	8	8
2	9	2	10
0	6	4	12
18	32	12	27
2	0	7	8
8	8	6	5
16	9	13	16
29	36	19	15
25	32	19	14
12	6	20	14
67	51	108	56
5	14	10	22
59	60	47	57
198	159	188	159
78	50	72	55
4	4	6	4
59	32	58	53
57	70	76	76
54	20	47	35
149	125	158	145
166	108	191	193
150	168	138	122
150	107	162	122
10	6	4	2
57	43	103	67
0	0	0	0
37	30	40	46
56	62	65	51
186	131	185	156
121	92	99	76
35	42	20	43
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5	3	7	18
16	5	11	22
0	4	4	2
14	10	12	6
14	16	4	15
2	0	0	7
11	12	8	12
0	2	8	0
11	12	12	16
7	16	14	2
9	12	14	8
3	2	2	4
37	43	35	53
4	0	2	2
6	8	6	4
2	3	6	1
32	11	25	33
18	11	14	4
12	19	24	26
7	7	4	8
11	21	28	22
0	0	0	0
17	6	11	10
15	2	6	19
4	4	0	2
6	17	0	22
2	14	5	14
20	26	26	32
0	4	7	5
13	28	12	19
6	2	18	1
7	4	6	8
9	17	6	16
3	0	2	2
6	7	6	1
6	0	2	0
22	8	15	23
0	8	6	10
14	13	8	13
4	8	3	3
2	6	4	7
1	0	0	0
2	4	3	8
6	0	3	6
4	5	2	4
5	0	2	8
6	2	4	4
2	4	6	4
12	13	11	24
5	8	6	6
6	2	0	2
0	0	2	4
3	7	5	3
5	5	2	7
8	10	3	9
2	18	6	12
13	6	0	6
4	8	4	12
7	4	9	2
0	8	8	0
4	6	10	17
6	4	0	6
109	77	91	60
5	8	8	7
8	6	2	2
10	15	4	18
8	12	12	4
11	4	7	6
10	6	4	2
14	8	8	6
2	6	2	1
9	7	0	2
15	16	21	8
0	5	2	12
8	23	4	13
2	4	0	4
10	13	17	10
2	2	2	2
2	2	3	3
2	8	8	10
4	4	2	2
0	2	0	10
224	152	160	136
143	111	127	138
5	10	4	6
16	8	1	6
2	2	2	2
0	0	0	0
10	7	8	14
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	2
0	0	0	1
0	0	0	0
0	0	1	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
12	4	8	10
15	18	18	12
0	4	6	8
2	4	3	2
7	7	25	16
14	5	3	12
11	4	28	12
14	17	10	7
2	9	2	2
19	13	8	14
10	12	8	5
6	9	2	4
6	6	6	10
14	14	4	29
13	14	13	7
9	18	4	13
12	3	11	6
20	24	15	22
14	19	10	10
18	22	16	18
34	32	22	34
18	8	12	9
6	0	7	9
10	10	5	10
7	15	6	6
0	0	0	0
0	0	0	0
25	16	13	10
22	22	15	11
16	21	10	19
27	24	21	12
0	0	0	0
4	0	5	0
0	0	0	2
2	0	6	2
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
2	4	0	10
0	0	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	0
0	0	0	0
0	0	0	0
0	2	2	0
8	7	10	16
0	0	0	0
1	0	0	2
0	2	0	0
0	2	0	0
16	6	4	13
7	7	4	18
20	24	16	16
8	6	6	8
14	12	8	6
75	62	87	50
12	6	10	16
4	2	2	2
4	12	6	12
42	36	58	38
6	2	4	0
13	17	1	20
30	39	30	30
8	4	6	8
13	27	37	15
2	6	13	13
6	5	16	12
10	12	2	13
15	10	2	2
2	6	6	7
8	31	7	9
2	5	3	6
16	7	8	6
2	2	2	2
12	18	14	7
8	7	4	10
10	16	6	6
10	9	10	13
44	27	40	29
4	8	2	1
11	12	8	10
23	21	12	18
7	3	6	4
8	10	12	13
2	2	2	0
10	10	6	9
28	34	25	39
22	12	10	20
0	0	0	4
6	1	9	4
8	0	2	4
6	0	3	6
15	23	22	16
10	6	0	2
8	15	17	5
10	11	12	11
8	8	5	3
4	6	8	6
6	4	1	9
12	4	8	7
6	12	9	6
14	4	20	16
6	3	10	8
14	16	13	11
8	14	10	8
8	4	8	4
14	24	8	10
9	18	12	12
16	13	13	10
7	12	3	7
14	16	15	10
20	12	10	20
16	15	6	18
14	20	14	13
46	50	27	31
2	6	10	8
15	19	5	13
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	1
16	23	22	24
12	17	2	4
0	3	5	2
47	57	53	56
8	8	8	8
8	9	7	14
0	0	0	2
14	24	9	14
7	1	9	4
11	1	6	11
4	13	10	5
14	8	20	7
20	9	16	20
6	0	4	14
16	2	10	4
4	10	5	11
8	6	3	8
4	12	11	13
0	0	0	0
0	0	0	0
21	30	35	5
39	24	40	28
6	7	4	15
0	0	0	0
8	0	0	2
8	4	22	26
20	8	25	19
45	22	30	25
15	20	30	22
9	10	4	1
5	8	3	6
3	4	3	14
17	2	10	6
8	2	3	2
0	4	2	7
4	13	6	6
5	8	4	12
11	5	2	5
5	3	2	4
6	17	7	18
5	2	0	0
0	2	0	2
4	0	5	2
4	2	0	4
0	8	4	2
13	20	8	35
12	10	0	10
0	2	0	2
8	4	3	2
6	3	14	2
27	26	12	31
3	15	0	4
13	9	2	10
16	16	8	18
6	4	2	2
21	22	10	20
5	6	4	2
3	17	8	6
4	11	6	4
0	2	3	2
20	23	14	20
0	0	2	4
8	3	3	0
6	8	9	12
16	33	2	26
16	15	0	12
4	6	4	24
14	16	4	10
8	6	4	0
20	8	10	15
6	5	6	9
9	4	4	10
6	2	1	6
0	4	0	4
9	2	4	4
6	8	4	3
2	6	5	1
4	12	8	1
3	3	9	8
10	6	6	4
8	10	10	10
4	6	5	0
4	0	2	0
14	24	27	14
115	140	110	105
116	151	140	112
9	30	11	20
0	0	0	0
0	6	2	0
0	0	0	0
14	15	13	20
4	15	2	7
0	10	0	5
6	1	1	4
14	7	6	10
4	8	5	13
4	14	4	7
2	17	11	4
20	14	24	29
12	15	4	13
22	20	21	16
10	8	2	11
8	6	3	8
4	4	12	4
2	2	0	2
0	2	0	2
1	0	0	2
9	12	14	7
11	4	9	6
5	7	8	4
2	3	0	0
26	28	22	33
5	14	8	14
2	7	5	6
2	19	5	7
8	11	26	8
10	8	3	4
4	12	5	12
4	4	10	10
16	11	10	18
2	0	2	2
10	2	8	12
18	29	19	34
0	4	0	4
4	9	2	6
6	0	4	4
4	0	0	3
12	23	22	18
2	10	2	4
8	4	6	6
4	14	8	4
4	5	6	6
11	16	10	7
5	10	0	2
15	12	11	14
12	6	14	10
5	6	6	4
6	4	18	9
2	6	0	2
2	22	20	20
7	0	8	12
2	4	6	2
8	8	8	8
10	10	15	9
12	12	12	14
12	19	13	16
2	12	17	4
8	6	2	11
0	0	0	0
10	5	6	6
13	21	22	12
8	12	0	19
9	8	1	4
6	6	0	3
6	10	4	4
8	22	11	8
11	8	8	12
8	2	2	6
4	5	0	0
22	14	8	18
22	25	24	6
6	4	2	2
6	4	2	8
10	22	6	8
7	7	4	4
8	4	12	16
8	19	14	19
4	8	4	6
31	41	24	42
4	2	4	13
18	12	16	16
21	18	20	16
4	4	4	9
6	13	5	2
2	19	6	14
13	8	15	12
2	4	4	2
0	3	0	2
6	8	10	8
10	18	0	12
5	13	6	9
10	23	10	14
15	6	14	24
15	17	10	14
10	10	15	12
8	10	5	17
2	8	6	6
2	9	11	3
12	15	26	17
16	6	6	2
8	8	5	14
4	6	8	9
4	18	6	7
7	4	0	6
2	4	0	6
2	8	8	0
4	8	6	6
23	32	26	19
15	23	8	8
26	20	17	18
5	4	14	3
4	0	4	7
10	19	6	12
2	5	5	0
17	2	10	28
10	26	19	11
19	14	4	12
6	3	7	8
12	4	2	9
9	17	10	10
2	7	3	2
0	0	0	0
6	6	14	14
8	0	4	18
10	4	14	11
14	12	3	7
6	4	4	7
0	0	2	0
14	10	14	9
62	63	58	37
33	30	50	47
57	62	76	57
15	11	17	17
17	8	7	5
5	8	2	11
6	18	14	11
5	7	2	0
2	8	4	6
4	8	4	12
12	12	7	20
13	45	13	22
0	8	0	4
3	1	4	1
12	14	6	11
2	3	2	6
6	4	7	2
0	0	0	0
4	0	0	2
22	14	22	22
0	3	0	2
0	0	9	5
21	19	19	34
12	8	9	10
18	22	22	25
3	7	7	8
11	12	2	12
17	12	11	25
4	2	2	6
3	2	2	7
14	7	10	12
6	9	0	12
2	9	17	10
2	5	3	8
24	18	16	28
0	0	1	0
0	0	0	0
0	0	4	8
2	4	6	8
6	2	6	5
6	8	3	11
10	10	2	11
2	6	3	0
6	0	6	6
4	7	4	4
5	12	0	4
4	2	6	3
50	23	20	33
25	25	19	28
37	29	40	18
18	23	16	12
2	0	0	2
8	11	3	4
6	14	17	24
2	4	2	4
5	2	4	3
12	7	2	2
4	6	2	6
2	11	3	11
6	4	12	0
14	20	12	14
7	24	4	14
6	10	10	6
4	4	6	4
6	14	8	7
2	16	7	8
5	2	6	10
2	2	0	2
5	8	11	13
7	2	4	5
7	2	6	0
12	8	14	10
11	8	9	4
18	3	12	6
6	12	2	6
4	5	2	2
8	8	17	12
2	2	0	0
6	0	0	5
21	17	9	22
11	18	2	6
12	9	2	3
6	3	6	4
10	6	4	2
7	3	10	6
11	16	4	10
6	10	0	4
14	30	6	19
12	4	8	2
20	20	26	20
14	6	12	6
0	15	18	7
2	16	9	6
1	7	0	6
3	10	16	13
4	4	8	4
13	12	10	10
12	14	8	7
5	6	6	6
15	32	17	15
2	0	0	0
22	4	12	9
68	93	94	99
6	6	6	6
6	9	4	8
14	17	10	10
5	8	6	13
4	10	0	9
4	6	4	10
4	10	2	4
10	8	15	11
2	0	6	7
4	13	5	15
112	102	95	81
131	108	125	92
2	8	0	0
42	67	68	62
14	22	17	16
2	12	13	18
14	24	16	14
13	13	23	14
18	15	19	15
12	8	4	23
10	17	10	6
16	8	22	19
8	6	11	5
16	2	8	10
5	7	8	10
6	4	5	6
10	19	12	18
26	17	16	14
6	12	4	6
0	7	0	2
14	8	24	17
2	5	10	7
13	6	15	17
50	56	52	39
4	4	2	2
8	6	6	6
9	10	4	4
5	13	11	18
17	15	15	10
170	181	133	197
14	29	22	13
8	10	16	12
13	16	10	6
5	6	8	4
26	22	18	21
4	0	4	4
12	11	10	6
2	9	9	5
16	11	8	6
4	15	11	8
6	6	12	8
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4	6	6	6
2	0	0	2
0	2	0	3
2	5	2	2
8	4	4	6
8	5	6	6
0	0	1	0
9	13	10	25
3	1	0	4
7	0	0	0
4	14	8	6
0	5	0	0
3	11	10	10
0	4	2	2
7	8	2	3
4	9	2	4
21	9	13	13
21	22	18	21
4	2	4	1
9	6	5	6
2	9	4	11
4	2	2	2
6	6	4	0
2	4	0	0
8	4	6	8
6	0	2	10
12	8	6	1
4	3	4	2
11	10	5	4
2	0	4	0
0	0	0	0
2	2	6	2
0	5	0	4
27	17	17	19
23	8	24	11
5	9	8	3
4	3	8	10
10	19	18	17
19	22	21	35
4	2	2	4
10	10	12	6
20	32	22	39
8	4	6	7
15	16	14	14
14	25	18	20
4	13	9	4
4	4	0	6
2	4	2	0
6	6	2	3
16	16	28	13
29	15	27	34
14	19	14	15
26	40	26	16
8	6	0	2
4	7	2	2
6	2	1	12
1	2	4	2
9	8	2	0
2	8	2	0
6	11	0	2
10	14	4	4
4	2	8	6
0	11	1	8
4	6	1	2
8	6	10	4
26	27	21	17
9	14	8	9
15	26	8	8
12	12	6	3
12	13	16	17
8	16	8	16
4	12	7	5
8	4	2	6
0	3	2	2
18	8	15	16
13	21	6	15
52	31	63	37
0	8	8	3
2	4	2	0
0	2	4	4
4	4	6	12
12	9	12	3
2	9	2	21
3	10	4	8
46	47	28	39
321	331	403	318
8	24	2	20
2	10	2	6
5	3	0	3
15	7	5	5
1	2	0	4
15	12	16	20
2	8	6	4
7	0	0	0
9	16	16	24
2	4	2	2
4	5	4	6
14	6	12	6
21	14	18	15
2	5	3	0
4	12	2	2
2	4	2	4
6	6	4	0
8	2	2	0
13	21	11	14
13	7	4	9
2	10	1	2
10	13	0	12
0	8	4	0
4	35	10	16
8	8	4	2
9	0	4	12
2	2	0	2
1	1	2	2
0	0	0	0
0	2	0	0
0	0	0	0
0	0	2	0
14	6	2	11
2	2	0	2
4	18	1	6
7	0	5	4
0	0	0	0
7	16	6	6
0	2	0	0
0	0	0	0
10	17	20	22
0	0	0	0
4	0	0	4
11	20	15	18
0	1	0	0
2	8	4	6
2	11	10	2
1	1	3	1
4	2	0	4
4	2	2	4
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6	4	18	18
0	0	0	0
4	0	0	0
2	2	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	0	0
0	0	0	0
4	4	0	4
10	2	0	5
8	4	2	0
4	12	5	10
7	12	5	19
5	2	2	2
6	6	5	10
2	6	3	4
11	16	3	29
10	16	11	10
0	0	0	0
11	8	6	8
7	10	10	4
2	12	2	10
5	7	2	2
6	2	7	14
4	4	2	12
24	20	18	11
4	0	2	3
6	8	2	3
11	28	12	9
6	9	14	9
0	2	4	8
2	4	4	10
10	12	6	2
6	7	0	8
5	4	6	2
2	15	4	6
6	6	2	6
1	1	1	2
14	6	10	6
12	5	4	6
20	30	14	15
13	20	6	17
7	15	14	14
2	2	5	0
60	44	57	56
90	107	73	78
6	12	11	10
3	4	6	0
2	0	4	5
4	4	7	1
5	11	4	10
3	2	0	0
2	12	2	12
5	9	2	6
7	8	3	14
2	4	6	8
6	6	2	2
67	56	68	37
6	9	1	8
7	18	8	13
2	6	8	4
6	6	6	8
8	2	4	8
8	12	4	10
4	0	0	5
29	22	15	30
3	2	2	8
12	2	10	9
6	16	2	4
0	4	0	4
2	5	2	0
0	1	5	2
6	5	1	6
10	7	12	12
2	2	0	0
4	4	2	2
6	3	9	10
5	5	8	3
0	0	3	0
10	10	8	8
0	0	2	0
3	5	10	8
4	7	2	4
1	0	4	0
5	4	5	7
45	48	32	41
11	24	8	12
2	4	8	0
0	0	0	1
7	8	15	13
10	13	5	14
19	16	6	4
10	4	2	12
8	12	4	12
10	7	4	8
11	20	8	7
12	22	14	9
4	6	1	6
12	11	16	19
6	5	4	12
11	9	3	3
7	2	2	0
6	11	6	8
15	29	12	20
2	4	5	3
4	6	5	6
2	2	1	6
2	9	2	6
9	4	1	4
18	15	9	15
4	5	0	6
8	11	7	18
8	2	2	6
2	6	0	6
0	0	0	0
0	0	0	0
0	0	0	0
8	6	5	18
7	10	18	19
14	11	14	14
2	8	10	4
9	1	0	1
3	7	5	8
3	4	4	6
5	13	6	5
4	14	8	5
5	8	2	0
4	3	0	4
1	8	1	7
10	3	4	10
4	3	7	4
9	18	16	10
7	6	12	12
4	7	2	8
2	7	1	1
6	10	18	17
8	7	12	8
6	3	5	0
4	17	5	2
12	9	4	10
2	8	4	4
10	6	10	4
0	5	8	9
6	8	9	2
26	20	22	26
12	19	8	18
10	7	20	4
9	4	11	4
4	12	7	17
19	17	7	23
11	5	9	4
113	87	116	83
2	4	6	6
8	6	6	12
4	3	4	5
116	107	114	85
4	0	2	4
4	16	4	13
0	3	0	0
9	18	14	13
17	20	7	8
16	10	1	2
3	12	6	6
11	23	5	20
12	3	6	7
10	8	0	1
14	17	7	12
5	10	16	7
22	20	13	13
3	11	4	16
12	8	14	14
5	14	10	4
7	6	4	6
14	9	12	10
15	20	18	17
15	7	12	16
4	10	2	4
0	18	0	4
6	9	6	0
16	14	30	14
7	14	13	18
8	9	4	8
45	64	26	34
8	7	9	4
9	2	6	4
14	12	11	8
14	18	6	6
9	20	16	9
14	10	17	21
4	8	12	12
15	16	12	4
12	8	4	4
11	7	4	13
4	6	2	0
5	8	0	0
5	4	4	15
14	10	2	7
2	18	2	16
14	13	24	22
4	14	6	4
23	27	18	29
35	24	23	26
3	7	4	8
15	14	12	10
16	21	31	17
4	2	7	12
12	37	22	31
15	21	4	6
2	12	9	5
3	2	2	7
23	28	18	15
2	11	4	0
5	17	5	6
20	10	18	7
7	6	4	8
7	8	2	10
0	3	2	12
13	6	3	6
10	16	14	15
21	14	5	4
14	7	8	4
13	24	16	15
21	23	18	21
12	2	4	12
41	62	46	54
51	31	42	40
1	2	5	2
30	71	19	31
6	7	4	6
17	22	17	14
14	14	10	20
4	7	8	7
18	8	10	10
16	6	22	18
8	2	4	12
62	75	73	61
7	12	10	12
15	23	6	11
23	12	14	23
8	14	4	4
22	18	18	18
12	22	12	7
8	4	4	12
23	18	10	19
17	10	12	10
12	18	10	12
24	30	5	18
14	10	18	2
27	27	24	17
45	55	42	38
6	10	16	4
17	28	17	19
27	15	18	17
21	16	10	28
1	2	0	3
17	21	20	11
18	14	10	8
10	12	3	13
11	8	4	20
7	12	7	2
23	20	23	19
4	7	2	6
3	10	2	14
94	77	106	68
106	93	126	116
22	16	9	10
13	10	12	14
4	28	5	19
14	16	2	10
4	2	4	10
8	28	12	15
10	6	6	6
12	8	0	15
42	54	34	49
0	1	2	2
16	18	24	14
4	8	8	4
21	30	21	15
62	46	57	41
2	3	2	10
6	6	8	16
14	10	20	19
93	89	101	103
24	13	26	21
34	31	31	31
3	7	8	10
1	11	8	8
12	6	0	19
12	10	8	17
20	28	15	14
14	12	13	9
8	12	6	16
10	7	2	8
14	4	8	12
2	1	0	0
8	10	0	8
4	6	6	0
4	8	6	8
14	17	10	17
9	18	6	12
103	94	81	98
24	9	7	15
8	4	2	8
6	4	3	2
6	12	3	4
16	18	16	12
11	8	14	10
6	2	6	13
5	7	1	2
17	17	16	24
10	14	24	15
0	7	4	2
3	10	7	10
4	4	9	24
11	5	1	4
6	8	0	5
25	37	17	28
16	23	8	17
8	8	6	2
21	17	14	14
28	30	38	39
32	42	35	34
39	24	37	49
41	42	51	18
4	0	2	4
59	55	61	53
18	17	32	13
4	16	4	7
14	14	13	24
12	10	10	14
10	18	6	20
25	7	21	6
13	12	4	9
12	9	4	6
13	12	12	9
11	12	8	4
18	16	9	16
10	11	8	12
6	10	7	4
6	4	2	5
20	15	21	10
18	12	16	18
15	8	8	42
47	29	37	41
6	16	2	8
11	6	0	0
7	5	12	5
6	19	16	27
3	7	4	9
36	27	31	28
2	8	4	6
6	19	13	2
9	20	7	4
2	4	0	0
4	12	11	4
2	0	0	5
2	14	0	3
10	8	9	12
17	3	0	0
42	52	26	26
6	0	5	8
23	37	17	30
8	6	6	6
6	10	10	6
6	10	8	4
6	6	0	6
27	41	18	22
18	29	24	24
2	7	6	14
24	10	23	14
1	9	6	4
8	9	4	0
5	14	12	10
8	6	2	4
0	3	5	5
18	20	12	14
16	3	11	10
23	15	24	10
28	16	9	20
10	12	14	10
13	8	2	3
60	80	60	61
16	26	23	23
4	4	2	11
6	5	7	6
8	2	4	2
5	8	6	10
28	20	16	22
6	2	6	8
2	3	6	4
10	4	8	9
10	8	8	10
7	0	0	4
6	14	3	7
8	8	17	6
14	6	8	10
5	9	6	6
12	14	12	9
16	20	17	12
6	11	9	9
19	17	9	18
10	5	10	8
23	11	10	12
19	17	4	13
3	0	0	0
0	6	0	6
1	9	12	3
2	10	2	2
7	2	5	2
4	4	0	2
21	16	25	14
4	8	6	4
4	2	2	0
8	11	22	7
14	19	19	18
0	0	2	0
9	6	5	6
4	6	6	3
8	3	9	4
4	2	2	6
2	2	2	0
4	2	0	3
7	2	11	5
26	23	16	25
8	12	8	12
7	12	10	6
6	0	2	3
3	4	5	5
4	9	0	12
28	35	12	39
7	10	5	14
12	7	7	7
12	6	2	10
5	0	1	1
2	2	2	4
21	8	12	14
23	30	12	38
4	2	2	4
36	40	28	29
8	11	6	12
0	2	8	1
0	2	2	2
15	6	4	14
5	8	10	3
15	22	27	20
11	6	3	15
11	17	9	6
10	15	10	2
6	13	11	11
4	3	0	3
8	6	2	7
17	23	14	8
4	2	2	2
29	28	32	29
0	1	7	8
6	7	2	3
8	5	4	6
6	5	1	3
8	13	2	6
11	10	11	7
8	3	7	5
6	11	6	10
93	126	79	121
6	15	9	5
6	12	12	7
8	2	8	8
14	6	8	15
4	6	10	7
10	4	2	6
4	6	2	0
8	15	7	17
11	21	6	31
2	4	5	6
2	11	9	6
7	4	4	5
11	13	10	9
0	0	0	0
14	15	6	2
8	6	6	15
14	21	8	10
4	8	1	2
29	37	31	25
8	10	2	11
5	10	8	3
4	0	5	4
21	24	7	8
11	12	8	6
6	11	12	12
10	19	15	6
6	10	10	10
52	55	31	32
18	6	10	6
30	19	22	21
2	0	2	0
8	8	18	15
33	34	40	33
78	75	112	67
61	48	65	55
29	22	17	22
63	42	80	74
6	12	4	5
7	12	21	10
12	6	22	8
13	7	9	14
23	14	22	24
8	8	10	0
35	45	22	46
40	67	25	35
14	12	6	8
13	22	15	12
24	24	9	13
8	10	6	10
2	12	2	2
12	17	8	7
10	4	4	4
9	8	8	6
14	10	11	8
8	21	2	17
11	33	17	24
2	2	2	2
0	4	8	10
6	8	5	22
14	10	11	6
19	28	14	27
5	5	8	4
10	8	12	12
5	4	4	10
4	6	4	7
1	2	5	1
10	10	2	18
6	9	3	10
10	12	0	12
10	6	4	2
14	15	14	10
3	5	11	5
6	12	8	16
16	16	2	6
12	16	12	15
1	10	6	8
18	20	11	26
2	0	0	5
8	2	7	7
2	0	0	2
4	2	5	1
1	4	2	0
79	85	105	44
98	84	80	83
5	4	5	6
13	8	12	14
6	10	16	13
7	4	6	13
4	6	4	5
6	6	2	4
6	10	2	6
10	13	3	6
1	2	3	8
0	4	2	3
4	16	4	2
2	12	4	2
4	6	4	6
12	12	14	18
0	11	0	2
3	4	6	1
0	3	2	4
0	0	0	0
6	0	0	10
7	4	4	8
15	20	12	28
11	7	8	8
109	143	103	133
76	97	66	99
151	120	93	98
47	67	36	68
6	6	4	12
5	4	3	0
10	10	2	6
6	7	2	3
0	4	9	4
3	9	4	4
6	13	13	12
6	10	0	2
0	6	0	4
6	20	8	18
13	11	6	14
6	6	2	11
14	13	11	10
2	6	9	5
8	2	1	5
1	8	3	7
12	16	14	13
9	2	8	8
6	18	19	22
19	6	7	18
5	2	4	6
6	9	2	8
0	3	2	1
8	8	4	12
10	20	10	14
8	8	7	19
1	4	2	2
12	9	7	14
5	3	1	4
20	31	8	16
8	4	7	12
55	41	81	57
6	5	6	2
4	12	0	6
2	2	2	2
15	5	8	7
13	16	12	19
7	9	10	2
2	9	2	0
0	0	0	0
2	0	12	11
8	4	6	5
14	9	17	10
10	9	7	10
6	8	5	6
10	10	4	12
9	8	6	10
23	16	13	22
12	17	11	14
8	11	8	6
4	12	2	2
55	30	32	50
0	0	0	0
6	14	12	16
7	5	2	16
12	8	12	12
12	0	8	6
32	42	8	20
8	17	12	17
24	18	17	14
5	1	4	4
7	10	24	8
2	20	4	12
12	14	2	17
6	28	10	12
2	6	0	5
17	4	6	10
24	26	27	25
36	5	16	14
27	13	24	16
20	26	30	26
4	8	6	9
10	4	3	2
41	27	35	39
71	64	93	83
46	50	42	32
71	84	81	70
12	16	22	4
10	12	4	6
16	39	25	30
8	2	3	4
2	2	0	0
18	25	15	25
10	10	6	4
