0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	7	10
2	4	2
0	0	0
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	3
5	0	2
2	2	4
0	0	0
0	1	0
2	4	3
2	10	4
4	8	8
0	0	0
0	2	2
0	0	2
6	6	5
0	2	2
0	0	4
13	17	10
0	0	5
0	1	0
2	2	2
8	19	12
28	30	29
0	0	0
2	6	4
0	0	6
0	0	0
0	0	0
9	4	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	6	6
2	2	0
26	42	20
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	0
0	2	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
5	2	1
2	0	3
0	0	0
13	17	13
3	0	1
0	0	0
0	2	0
4	2	4
0	0	2
42	27	47
71	58	42
45	27	24
17	16	11
0	0	0
0	0	2
0	2	2
7	2	3
5	10	2
32	17	26
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	7
113	80	118
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	2	2
105	100	81
1	0	2
0	0	2
4	2	2
25	27	17
4	6	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
12	4	13
2	3	4
17	8	4
2	2	4
5	4	2
6	6	8
2	0	4
61	48	38
48	55	37
4	6	6
39	52	57
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	2	7
18	18	10
0	0	0
10	2	4
0	2	1
0	0	1
1	4	0
2	6	4
3	2	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
2	6	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
0	0	0
4	4	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
2	2	2
4	2	3
0	0	8
0	0	2
2	2	5
3	4	2
0	0	4
0	0	0
2	0	0
16	4	4
2	2	0
2	0	0
4	8	2
8	10	5
0	0	0
0	0	0
4	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6	4	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
22	19	14
0	0	0
6	2	3
0	0	0
5	3	1
0	2	0
2	4	0
0	0	0
3	4	2
6	6	6
12	3	17
0	2	1
2	0	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0	2	0
4	4	0
4	9	10
2	2	2
38	50	25
12	16	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
2	3	4
2	2	2
0	0	0
2	0	0
2	2	1
0	0	0
0	0	0
0	6	0
0	4	0
0	0	0
6	1	4
3	9	8
0	2	0
0	0	0
8	7	21
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	4	4
0	0	2
4	6	16
0	0	0
6	0	0
7	8	6
0	4	2
3	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
5	2	1
6	2	5
10	16	12
33	33	31
0	0	0
0	0	0
24	10	18
0	0	0
0	0	0
0	0	0
0	0	0
14	7	11
0	0	0
0	0	0
0	0	0
0	2	0
10	18	21
0	3	3
0	0	0
0	0	0
0	0	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	4	0
0	4	3
5	8	6
6	8	10
14	6	5
0	0	0
0	4	0
20	21	18
2	3	1
2	0	5
0	2	2
0	6	2
0	4	2
9	4	4
8	1	6
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	4
2	4	6
24	17	23
2	0	4
2	3	0
0	0	0
0	0	1
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
28	6	26
4	2	4
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
0	0	0
27	23	27
85	50	45
15	16	7
0	2	3
0	4	0
119	120	105
2	0	1
0	0	0
0	0	0
37	32	30
33	31	29
23	37	30
20	19	20
14	45	40
15	20	11
4	0	0
4	0	2
0	0	0
10	3	6
15	23	15
6	8	18
0	0	0
0	0	0
2	0	0
2	0	0
0	2	0
7	2	2
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
0	0	0
0	0	4
0	0	0
0	0	0
0	0	0
2	0	0
0	0	0
0	0	4
26	28	28
0	0	2
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	3	6
10	0	11
6	2	2
2	10	0
6	2	4
0	0	0
0	0	0
9	8	6
11	2	15
0	2	4
8	6	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
2	0	0
0	0	4
0	2	2
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
2	0	2
0	0	0
4	3	4
12	5	9
0	0	0
14	2	0
0	0	0
0	0	2
0	0	0
3	0	2
2	4	2
0	2	4
0	3	2
0	0	0
2	0	1
0	2	2
6	0	8
8	7	13
10	26	5
4	11	4
10	7	16
30	19	28
0	7	2
4	12	6
1	1	0
0	4	0
0	0	0
0	0	0
2	0	6
4	1	2
7	3	2
6	3	8
5	2	1
5	4	0
6	4	2
5	4	0
4	2	6
6	8	0
2	0	4
2	0	0
4	8	0
0	1	3
0	2	1
0	0	0
0	0	0
2	7	1
14	10	10
9	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
32	32	22
42	28	21
23	39	30
188	126	172
77	87	91
11	8	12
23	34	12
39	35	29
43	27	37
30	33	26
90	78	97
175	204	196
47	75	64
4	4	7
2	2	0
46	36	44
108	58	68
31	31	23
0	0	2
19	14	20
0	2	0
2	6	2
311	354	289
4	6	6
4	2	0
40	42	42
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
11	12	16
4	26	20
4	4	2
6	5	11
2	0	2
0	0	0
6	6	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	6	2
11	14	18
1	4	4
8	9	6
2	0	8
10	32	45
2	8	4
0	5	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
1	0	3
0	0	4
20	16	20
2	4	4
0	4	7
2	0	3
23	33	31
13	18	22
30	23	22
13	13	20
17	32	11
26	13	12
0	0	0
26	42	36
17	25	17
28	15	19
26	35	22
15	25	25
87	106	52
8	5	16
12	14	8
3	2	2
3	2	4
0	2	4
0	0	0
0	0	5
0	8	0
4	4	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
11	26	28
3	1	1
0	0	0
12	18	25
55	66	43
0	0	0
4	0	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
18	10	18
18	19	18
2	4	2
2	0	1
0	4	4
0	2	2
9	7	2
2	2	0
0	2	0
2	3	0
1	0	0
17	4	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1	0
0	0	0
0	0	0
0	0	0
1	0	0
0	0	2
7	4	6
0	8	2
0	0	6
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
8	19	16
25	30	17
19	26	35
16	18	38
30	22	25
21	7	15
14	15	31
11	19	12
2	3	12
6	2	0
1	2	6
34	42	54
8	8	2
7	2	8
16	4	7
66	70	64
2	2	0
0	2	0
2	2	2
2	2	0
6	0	0
1	4	0
0	2	0
0	0	1
80	86	108
41	42	31
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	6
0	2	4
2	7	6
0	1	0
0	2	2
2	0	0
0	4	2
0	0	0
2	9	0
6	10	8
8	9	4
20	18	22
18	22	28
0	0	0
0	0	0
0	0	0
4	16	10
2	8	5
0	0	0
0	0	0
0	0	0
2	10	14
2	0	2
4	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	2
2	5	4
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
2	0	0
10	10	16
5	7	11
2	4	6
6	4	6
19	7	15
6	6	2
12	10	10
2	2	0
0	0	0
2	2	8
0	0	0
2	2	0
1	2	0
13	10	8
8	9	2
2	0	0
0	3	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	2
6	14	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	2
43	43	55
5	4	2
0	2	8
0	0	0
0	0	6
0	0	0
0	0	0
6	10	8
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
2	0	2
2	5	2
41	41	40
0	0	0
2	0	0
4	7	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	23	10
0	0	3
6	1	6
3	9	5
8	4	1
2	4	0
0	10	0
2	0	2
0	0	2
0	0	0
0	0	0
0	0	0
7	6	2
3	0	4
1	1	0
6	5	11
0	0	1
2	0	6
2	0	0
0	0	0
0	4	2
8	10	6
6	0	0
0	0	1
13	6	17
2	3	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
6	6	2
7	4	4
10	14	22
0	0	2
2	4	6
2	7	15
8	0	2
0	0	0
0	0	0
12	8	10
10	12	6
3	8	2
4	2	4
0	0	0
4	2	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
3	2	0
0	2	2
3	2	0
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	2
15	30	26
2	6	2
10	13	11
4	2	7
19	26	24
12	6	12
10	2	14
5	2	2
10	4	4
0	0	0
0	0	0
2	2	0
10	13	22
0	0	0
31	33	27
3	11	8
43	24	38
11	12	15
1	0	1
4	8	2
75	69	78
81	77	73
55	65	69
35	31	37
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
0	0	2
8	12	8
10	16	12
31	20	30
32	34	36
16	37	30
20	38	15
9	12	4
0	0	0
0	0	0
4	2	8
0	0	0
0	2	0
10	2	12
0	1	0
0	2	2
4	2	0
0	2	1
3	6	0
14	10	9
0	0	0
0	1	2
1	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	8	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	24	8
29	27	13
2	5	4
14	9	10
14	22	10
15	15	10
12	12	4
14	23	21
23	21	18
4	12	4
6	6	16
4	0	2
5	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
1	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
19	22	19
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	26	23
47	76	51
70	56	58
7	10	15
91	94	65
25	43	31
25	29	24
0	0	0
0	0	0
3	1	10
22	21	24
9	12	6
0	0	0
2	4	10
4	0	2
6	5	10
15	5	9
3	2	0
0	6	6
1	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
6	4	3
10	9	12
13	14	12
7	9	11
26	42	43
2	0	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	5	2
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	1
1	0	0
7	1	2
4	0	0
3	4	4
0	2	4
4	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	4	8
2	6	4
4	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	6	2
0	0	0
0	2	2
0	2	0
12	10	12
8	3	6
0	0	2
2	0	2
13	0	8
26	32	34
146	149	152
187	135	166
130	166	140
187	166	176
17	18	8
26	33	18
12	2	18
12	20	19
0	0	0
0	0	0
4	0	1
0	0	0
0	0	0
0	0	1
0	2	0
0	5	3
1	0	4
3	10	5
0	0	0
0	0	0
8	7	10
6	10	6
47	42	29
45	54	39
2	0	1
2	3	2
10	10	15
2	2	1
8	12	4
0	4	0
2	6	8
0	0	0
18	16	18
2	0	0
0	0	0
2	4	2
4	5	9
11	6	0
9	2	9
6	2	12
10	8	10
10	10	2
10	9	11
12	4	4
13	25	4
21	9	10
4	16	11
13	16	9
33	20	27
0	0	0
4	6	6
0	0	0
0	0	0
4	2	2
36	40	51
18	9	7
2	6	4
4	0	7
12	4	8
27	20	26
0	2	0
2	2	2
0	0	0
0	0	0
2	6	0
4	2	8
0	2	1
0	1	0
0	6	0
0	2	6
10	6	6
2	6	4
6	6	9
8	4	8
0	0	0
0	2	0
0	2	2
5	3	8
0	2	2
0	0	0
0	0	0
4	2	6
0	1	0
0	0	0
6	5	11
4	0	2
10	10	14
0	0	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	2	4
0	9	4
16	16	12
35	40	24
37	34	39
40	37	42
0	0	0
2	9	4
4	6	8
0	0	0
6	14	12
2	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
29	25	2
3	0	0
4	0	0
10	4	0
2	0	0
0	0	2
0	0	0
6	7	8
12	8	2
2	0	0
10	5	2
0	0	0
21	16	22
0	0	2
4	4	0
2	4	6
0	0	0
8	4	2
0	2	0
0	0	0
0	0	0
0	0	0
1	3	0
2	2	0
4	4	7
0	0	0
0	2	4
0	0	0
0	0	0
0	2	0
0	0	0
0	0	2
6	4	7
4	17	8
0	0	2
0	2	0
0	0	0
6	6	6
8	0	11
1	0	0
0	0	0
0	0	0
0	0	0
14	14	11
0	0	6
8	2	4
11	15	14
0	0	0
0	0	0
19	21	33
2	10	2
6	4	2
8	5	6
0	0	0
2	0	0
3	2	6
6	2	6
78	101	100
0	4	6
0	0	4
5	4	2
6	2	6
4	3	2
4	2	9
0	0	0
7	0	4
0	7	2
0	0	0
0	0	0
2	3	3
0	1	3
2	1	7
0	6	4
1	6	13
3	2	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	5	1
4	2	4
10	10	8
6	2	2
6	16	11
6	6	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	0
11	6	1
6	2	2
2	4	8
10	6	2
16	21	21
4	0	8
7	6	2
2	2	9
5	2	2
3	9	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13	13	26
7	7	7
4	10	10
37	43	44
41	48	31
2	6	0
0	0	0
3	8	0
4	2	2
6	16	7
9	6	4
6	4	0
2	8	0
0	0	0
0	0	0
0	0	0
0	0	0
2	4	2
2	4	11
2	1	0
0	0	0
