0	2	2
4	0	0
0	0	0
0	0	0
0	0	0
0	1	0
0	0	0
0	2	0
0	0	0
2	0	0
2	2	0
4	0	0
0	2	0
0	8	0
0	0	0
0	0	0
4	6	6
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
0	0	0
0	0	0
0	6	3
0	4	6
0	0	0
0	0	0
0	0	2
0	0	2
1	0	0
0	0	0
8	12	4
6	8	4
2	6	4
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	4	1
0	0	0
0	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	2
0	0	0
0	0	0
4	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
2	0	0
0	0	2
4	6	4
0	0	0
0	0	0
0	0	0
0	0	0
4	0	0
0	0	0
0	0	0
0	1	0
4	2	14
0	0	0
0	2	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
0	2	0
0	2	2
2	2	0
0	0	0
0	0	0
0	0	0
0	0	0
8	4	6
82	75	95
1	2	2
12	6	8
4	5	7
12	2	2
0	1	2
6	0	4
3	8	1
8	7	12
21	15	10
11	11	6
6	15	8
2	4	6
6	4	2
2	8	2
21	30	34
2	6	3
2	6	4
1	5	4
0	3	0
0	4	3
4	0	4
0	0	0
0	0	0
8	2	2
4	2	6
0	4	2
0	0	0
0	4	2
24	22	18
25	30	32
2	2	0
0	0	0
0	0	0
0	2	0
0	0	0
6	8	7
2	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	2
0	0	8
30	28	17
0	5	8
2	0	0
0	2	3
2	6	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	2
2	0	0
0	0	0
0	0	0
0	0	2
0	0	0
12	12	12
16	22	12
0	0	2
0	4	0
0	0	0
5	0	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
0	0	6
0	0	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	4
28	18	25
2	2	0
0	0	2
13	9	8
0	0	0
1	4	2
3	6	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
0	0	0
0	0	0
0	2	0
0	2	0
0	0	0
0	0	0
0	0	0
0	2	0
0	4	0
0	0	0
10	10	14
55	90	96
10	10	15
0	0	8
0	10	2
0	0	2
4	4	4
6	10	8
0	4	4
2	0	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	0
2	0	0
0	0	0
0	0	0
0	2	0
2	0	0
10	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	4	2
0	0	2
9	13	2
0	0	0
0	0	0
0	0	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
4	8	6
4	8	7
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	4	1
0	0	0
0	0	0
8	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	6
0	0	6
4	4	2
0	2	0
0	0	0
2	2	2
2	8	12
10	5	7
0	0	0
0	2	0
0	0	0
0	2	12
0	0	7
4	13	6
5	12	15
2	4	6
1	5	5
2	0	0
21	26	12
16	30	61
0	0	0
2	5	6
0	0	0
0	0	0
0	0	0
6	2	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	6	0
5	6	8
129	111	103
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
84	89	100
416	278	206
494	431	376
313	228	237
112	66	74
2	0	0
2	0	2
163	126	125
4	2	2
0	0	0
5	2	2
0	2	0
0	0	0
17	5	5
0	0	4
2	0	0
0	0	2
2	2	4
0	0	0
59	38	54
73	57	54
66	57	67
18	20	10
0	0	2
0	0	0
0	2	0
0	3	2
10	6	10
50	22	32
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
12	6	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
131	94	85
2	4	2
2	2	2
8	9	4
29	21	32
0	8	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	8	12
0	0	2
16	10	19
0	0	0
1	0	0
3	2	11
2	2	2
73	56	58
47	54	70
4	12	0
85	44	54
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	2	4
11	6	10
0	2	2
4	0	5
0	4	0
0	2	2
6	2	0
2	4	8
0	5	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	2
10	12	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
2	2	0
0	0	0
0	0	0
2	0	0
2	4	0
0	0	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
0	0	0
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	3
0	1	0
0	0	0
3	4	4
2	6	10
0	0	0
0	0	0
0	4	0
4	9	6
0	10	6
2	0	0
6	10	9
6	6	4
0	0	0
6	0	0
6	5	0
0	0	2
0	0	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
2	8	6
18	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
2	4	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	4
66	36	33
1	2	0
7	4	4
0	0	0
0	0	3
6	0	2
0	4	0
0	0	0
0	8	8
0	6	0
10	10	6
2	0	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	2
0	0	0
0	0	0
0	0	0
2	4	1
2	4	0
17	16	10
2	0	2
59	35	29
19	13	14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
2	0	4
0	0	0
2	0	8
4	0	2
0	0	0
0	2	0
4	0	0
10	1	2
2	2	7
0	0	0
0	4	5
0	4	0
0	0	2
6	29	8
0	0	0
0	0	0
0	0	0
0	0	0
0	1	0
6	12	10
0	0	0
7	11	6
0	0	0
2	2	3
0	4	2
2	2	4
2	3	6
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
0	0	2
2	0	0
0	4	2
16	22	19
26	25	33
0	0	0
3	2	2
36	24	18
0	0	0
0	0	0
0	1	0
2	0	0
21	8	17
0	0	0
0	0	0
0	0	0
0	3	0
3	14	8
2	3	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
4	0	0
2	6	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6	6	2
4	2	2
8	13	5
6	13	15
2	0	2
0	0	0
4	6	0
38	34	26
0	5	0
2	5	0
0	2	0
2	0	4
2	4	4
2	2	2
1	2	4
0	3	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	4
2	0	4
15	17	37
0	2	4
2	4	3
0	2	0
0	2	2
5	8	8
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
37	18	19
7	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
18	13	26
65	58	59
4	4	6
0	6	0
2	2	0
173	190	140
8	1	0
1	2	2
4	0	0
36	39	36
29	26	25
36	45	44
15	28	32
15	22	32
25	11	31
2	2	0
6	8	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
0	0	2
2	8	11
2	2	0
0	0	0
8	16	14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
0	0	0
0	0	0
0	0	0
4	2	0
0	0	0
0	0	0
11	4	14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	4	3
8	10	10
4	10	5
0	4	1
1	0	3
0	0	1
0	0	0
2	3	6
2	7	4
3	2	2
0	2	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	4
0	1	0
0	0	0
6	0	0
0	4	6
2	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	0
4	4	6
0	0	0
0	2	2
0	0	0
0	0	0
0	0	6
0	4	14
2	6	6
2	0	0
2	2	0
0	0	0
0	0	0
0	0	0
0	2	8
4	4	10
3	15	7
8	6	0
10	10	11
25	24	22
0	1	2
10	9	9
2	3	2
0	0	2
0	0	0
0	0	0
0	5	0
2	4	2
0	4	4
0	0	8
0	0	3
0	8	2
2	6	6
0	3	0
0	2	4
7	2	5
2	2	2
0	2	0
4	9	4
0	1	0
0	0	2
0	0	0
2	0	0
2	1	2
0	8	0
0	0	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
39	26	29
33	37	20
27	25	25
119	138	111
72	70	74
4	4	10
36	28	37
32	18	22
30	48	48
23	39	32
93	81	66
186	180	152
67	54	52
2	5	2
0	2	2
18	27	33
86	73	67
43	36	38
2	0	0
24	34	36
6	2	0
11	2	4
396	340	286
4	3	2
4	0	6
104	64	96
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	11	13
6	7	11
4	5	8
9	2	6
2	4	0
0	0	0
2	3	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
15	16	14
6	6	6
2	7	11
0	8	4
31	24	34
4	4	6
2	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	2	2
0	4	1
18	16	15
2	8	5
4	8	7
0	0	2
27	34	31
16	19	14
22	28	22
41	26	21
30	12	21
18	17	16
0	0	0
47	42	34
27	19	19
35	40	26
32	31	26
21	11	21
99	50	78
8	5	0
9	7	12
0	0	2
0	2	2
0	0	0
0	0	0
0	4	4
0	6	0
0	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	12	20
3	3	0
0	0	0
14	32	20
108	74	66
0	0	0
12	4	4
4	8	3
2	0	0
0	0	0
1	4	0
0	0	0
0	0	0
0	2	0
15	22	23
24	25	41
2	2	2
4	2	0
0	0	0
2	2	0
10	7	6
2	0	0
2	0	0
0	0	0
0	2	1
4	4	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	6	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
1	2	2
6	3	5
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
13	16	30
18	21	26
18	30	21
26	21	31
17	29	23
26	25	22
18	27	19
18	12	12
0	8	2
5	5	2
1	0	6
13	33	35
2	1	2
6	4	2
0	0	3
41	62	66
1	0	2
0	2	1
2	6	0
0	0	1
0	0	2
4	4	0
0	5	3
0	0	0
66	100	120
48	23	35
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	4	2
0	0	4
2	5	10
0	0	0
0	0	0
0	0	0
2	2	4
0	0	0
10	5	8
2	8	8
6	8	8
22	8	18
46	39	58
0	0	0
2	0	0
0	0	0
17	0	6
0	4	2
0	0	0
0	0	0
0	0	0
8	4	14
4	8	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6	8	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	4
6	12	11
0	3	3
0	2	2
0	4	8
4	14	7
4	6	0
13	9	4
4	0	0
0	0	0
2	0	0
0	0	0
3	5	2
2	0	0
12	16	11
6	2	6
0	1	2
4	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
4	2	2
6	4	18
0	0	0
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
31	37	49
2	3	1
8	3	8
0	0	0
0	4	6
0	0	0
0	0	0
4	12	11
2	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	0
0	1	2
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	2	1
21	58	45
6	0	0
4	8	4
5	7	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
25	16	24
4	2	0
2	8	6
5	6	6
5	9	11
1	2	3
4	2	4
0	0	0
2	0	0
0	0	0
0	0	0
0	2	0
6	0	0
7	0	0
0	0	1
7	6	12
0	0	0
1	4	2
0	0	0
0	0	0
0	6	0
2	6	6
0	0	4
1	0	0
3	12	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	0
2	2	2
2	2	4
7	8	12
0	0	0
2	2	0
4	12	6
0	4	5
0	0	0
2	2	4
2	4	6
2	8	0
4	6	4
2	4	3
0	0	0
4	4	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
0	0	0
3	3	6
0	0	0
0	0	2
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	2
12	23	20
2	1	9
4	18	15
3	0	6
11	13	15
7	10	11
6	6	2
2	2	1
2	4	4
0	0	0
0	0	0
4	2	0
27	39	16
0	0	0
57	27	48
8	7	7
58	41	38
7	6	4
2	3	1
9	5	7
86	93	80
107	97	75
80	73	99
58	33	41
0	2	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	2	0
0	0	2
6	6	2
12	2	18
22	20	34
30	29	23
8	37	41
27	22	38
6	8	14
0	0	0
0	0	0
2	12	12
0	0	0
0	0	0
14	18	22
2	0	2
0	0	7
6	2	1
2	3	4
1	7	0
6	3	4
0	5	0
2	4	0
0	4	0
2	2	0
0	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
16	12	6
0	0	0
3	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
16	12	20
36	14	14
3	6	8
20	12	13
8	16	15
2	0	2
13	11	5
11	21	24
27	12	12
18	13	14
21	6	12
0	4	0
2	0	0
0	0	0
0	0	0
2	0	0
0	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
25	36	8
0	1	0
0	0	4
0	0	0
0	0	0
0	0	0
0	0	0
9	9	21
54	36	43
39	48	46
4	8	13
112	91	46
44	26	33
19	35	16
0	0	0
0	0	0
2	6	4
16	29	12
10	11	23
0	0	0
0	13	2
4	4	0
6	10	4
4	8	9
1	0	4
5	4	6
0	2	5
0	0	0
0	0	0
0	0	0
0	0	0
4	1	4
4	2	2
12	5	9
19	18	14
10	17	6
39	28	22
4	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	2	10
0	2	2
0	0	0
0	0	0
0	0	0
3	8	2
0	0	0
0	2	0
0	3	6
2	4	1
0	1	2
0	2	0
0	0	0
2	8	3
2	0	4
2	0	6
0	3	2
10	1	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	12	2
0	6	2
0	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
6	8	0
0	0	0
0	0	0
2	2	3
24	12	7
7	2	2
0	4	4
1	0	2
8	4	0
33	19	44
165	135	134
169	175	151
148	157	116
185	127	146
17	7	12
22	23	22
11	28	24
26	18	25
0	0	0
0	0	0
0	2	0
0	0	0
0	0	0
2	2	2
0	0	0
0	6	2
2	3	3
3	9	2
0	0	2
0	0	0
9	12	16
4	2	2
49	44	23
60	72	54
2	4	4
4	6	4
18	16	20
9	0	0
16	18	24
4	4	2
2	4	4
0	0	3
10	22	16
2	0	4
0	0	0
12	6	0
4	6	9
1	9	4
6	10	6
4	2	2
9	8	10
13	8	14
16	6	9
13	11	0
8	9	11
21	10	9
10	0	10
16	9	8
37	18	18
0	0	0
6	6	16
0	0	0
0	0	0
2	0	2
59	38	26
8	11	18
6	6	4
12	2	6
14	10	8
4	20	9
8	0	8
8	2	0
0	0	0
0	0	0
2	4	10
2	6	2
0	0	0
0	1	0
2	6	4
0	8	2
4	3	8
6	3	4
2	4	4
0	6	2
0	0	0
0	0	0
0	2	2
3	8	7
0	0	2
0	2	0
1	0	0
0	2	6
2	3	4
0	0	0
4	6	17
0	0	0
17	11	11
0	0	0
0	4	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
4	10	15
23	21	33
33	59	42
62	20	40
54	42	29
0	1	0
2	6	9
0	4	4
0	0	0
4	4	6
0	0	0
0	0	0
0	0	0
0	0	0
0	2	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10	16	21
0	2	2
2	0	0
4	1	2
2	2	4
2	2	0
0	0	0
15	9	16
2	2	8
0	0	2
7	10	2
0	2	0
24	25	23
0	1	2
3	4	6
7	0	9
0	0	0
34	17	24
48	39	40
4	1	1
2	6	2
6	12	9
20	9	10
0	0	4
14	29	36
0	0	0
0	0	0
2	6	0
0	0	0
0	0	0
0	0	0
0	0	0
6	8	4
6	13	19
0	2	4
0	0	0
0	0	0
8	14	4
0	7	3
0	0	0
0	0	0
0	0	0
0	0	0
6	17	14
0	0	2
4	4	0
27	17	9
0	0	0
0	0	0
16	38	27
0	2	0
2	6	14
0	2	5
0	0	0
0	0	0
2	0	1
0	6	0
122	87	79
0	0	0
0	4	2
10	8	2
0	2	3
9	4	6
4	4	4
7	6	0
4	3	2
4	4	0
0	0	0
0	0	0
11	4	3
0	0	1
2	8	7
5	0	9
4	7	4
8	9	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	1
0	0	0
0	0	0
0	0	0
0	0	0
0	2	0
0	4	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	9	2
2	4	0
14	16	15
9	8	2
6	8	8
1	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	2	1
10	8	6
4	5	2
6	4	6
10	2	4
8	10	14
8	3	1
8	6	2
2	6	3
5	3	6
4	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
19	10	16
16	6	14
11	10	7
27	36	35
41	47	26
2	4	2
0	0	0
2	4	2
0	0	7
2	4	6
4	2	2
4	2	0
0	6	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	10
4	4	1
2	2	2
0	0	0
